rate,client_timestamp,pair
"0.71243404",1687748462811,"ZARBWP"
"0.71243404",1687749702443,"ZARBWP"
"0.71243404",1687751106383,"ZARBWP"
"0.71243404",1687752150041,"ZARBWP"
"0.71243404",1687753668387,"ZARBWP"
"0.71243404",1687754633272,"ZARBWP"
"0.71243404",1687755781099,"ZARBWP"
"0.71243404",1687757190004,"ZARBWP"
"0.71243404",1687758140607,"ZARBWP"
"0.71243404",1687759384500,"ZARBWP"
"0.71243404",1687760936693,"ZARBWP"
"0.71243404",1687761847759,"ZARBWP"
"0.71243404",1687762956031,"ZARBWP"
"0.71243404",1687764258165,"ZARBWP"
"0.71243404",1687765337405,"ZARBWP"
"0.71243404",1687768136694,"ZARBWP"
"0.71243404",1687769068600,"ZARBWP"
"0.71243404",1687770169115,"ZARBWP"
"0.71957071",1687771587732,"ZARBWP"
"0.71957071",1687772520732,"ZARBWP"
"0.71957071",1687773768884,"ZARBWP"
"0.71957071",1687775214856,"ZARBWP"
"0.71957071",1687776182175,"ZARBWP"
"0.71957071",1687777352980,"ZARBWP"
"0.71957071",1687778591305,"ZARBWP"
"0.71957071",1687779744078,"ZARBWP"
"0.71957071",1687780998031,"ZARBWP"
"0.71957071",1687782594428,"ZARBWP"
"0.71957071",1687783880218,"ZARBWP"
"0.71957071",1687784843157,"ZARBWP"
"0.71957071",1687786125336,"ZARBWP"
"0.71957071",1687786936657,"ZARBWP"
"0.71957071",1687788181336,"ZARBWP"
"0.71957071",1687789574107,"ZARBWP"
"0.71957071",1687790547176,"ZARBWP"
"0.71957071",1687791757620,"ZARBWP"
"0.71957071",1687793098783,"ZARBWP"
"0.71957071",1687794136805,"ZARBWP"
"0.71957071",1687795368474,"ZARBWP"
"0.71957071",1687796894908,"ZARBWP"
"0.71957071",1687797909910,"ZARBWP"
"0.71957071",1687798934217,"ZARBWP"
"0.71957071",1687800318362,"ZARBWP"
"0.71957071",1687801346362,"ZARBWP"
"0.71957071",1687802555422,"ZARBWP"
"0.7176744",1687804090511,"ZARBWP"
"0.7176744",1687805019090,"ZARBWP"
"0.7176744",1687806148195,"ZARBWP"
"0.7176744",1687807322410,"ZARBWP"
"0.7176744",1687808521274,"ZARBWP"
"0.7176744",1687809782048,"ZARBWP"
"0.7176744",1687811151910,"ZARBWP"
"0.7176744",1687812140559,"ZARBWP"
"0.7176744",1687813335483,"ZARBWP"
"0.7176744",1687814614875,"ZARBWP"
"0.7176744",1687815715471,"ZARBWP"
"0.7176744",1687816961919,"ZARBWP"
"0.7176744",1687818361970,"ZARBWP"
"0.7176744",1687819334816,"ZARBWP"
"0.7176744",1687820549827,"ZARBWP"
"0.7176744",1687821872877,"ZARBWP"
"0.7176744",1687822928990,"ZARBWP"
"0.7176744",1687824399106,"ZARBWP"
"0.7176744",1687826033001,"ZARBWP"
"0.7176744",1687827673537,"ZARBWP"
"0.7176744",1687831127076,"ZARBWP"
"0.72066407",1687833261662,"ZARBWP"
"0.72066407",1687834791460,"ZARBWP"
"0.72066407",1687835884952,"ZARBWP"
"0.72066407",1687836667561,"ZARBWP"
"0.72066407",1687837484781,"ZARBWP"
"0.72066407",1687838573334,"ZARBWP"
"0.72066407",1687840033675,"ZARBWP"
"0.72066407",1687841003147,"ZARBWP"
"0.72066407",1687842160271,"ZARBWP"
"0.72066407",1687843569108,"ZARBWP"
"0.72066407",1687844517903,"ZARBWP"
"0.72066407",1687845770149,"ZARBWP"
"0.72066407",1687847312369,"ZARBWP"
"0.72066407",1687848216445,"ZARBWP"
"0.72066407",1687849341508,"ZARBWP"
"0.72066407",1687850626408,"ZARBWP"
"0.72066407",1687851732586,"ZARBWP"
"0.72066407",1687852968515,"ZARBWP"
"0.72066407",1687854477852,"ZARBWP"
"0.72066407",1687855380967,"ZARBWP"
"0.72066407",1687856558102,"ZARBWP"
"0.72066407",1687857906452,"ZARBWP"
"0.72066407",1687858927494,"ZARBWP"
"0.72066407",1687860177189,"ZARBWP"
"0.72329711",1687862591240,"ZARBWP"
"0.72329711",1687863757848,"ZARBWP"
"0.72329711",1687864978137,"ZARBWP"
"0.72329711",1687866142742,"ZARBWP"
"0.72329711",1687867407478,"ZARBWP"
"0.72329711",1687869024300,"ZARBWP"
"0.72329711",1687870304005,"ZARBWP"
"0.72329711",1687871239080,"ZARBWP"
"0.72329711",1687872523695,"ZARBWP"
"0.72329711",1687873321562,"ZARBWP"
"0.72329711",1687874546520,"ZARBWP"
"0.72329711",1687875939808,"ZARBWP"
"0.72329711",1687876915280,"ZARBWP"
"0.72329711",1687878149296,"ZARBWP"
"0.72329711",1687879540490,"ZARBWP"
"0.72329711",1687880548015,"ZARBWP"
"0.72329711",1687881751004,"ZARBWP"
"0.72329711",1687883311423,"ZARBWP"
"0.72329711",1687884274658,"ZARBWP"
"0.72329711",1687885352653,"ZARBWP"
"0.72329711",1687886730750,"ZARBWP"
"0.72329711",1687887726532,"ZARBWP"
"0.72329711",1687888953812,"ZARBWP"
"0.72329711",1687890463739,"ZARBWP"
"0.72329711",1687891400134,"ZARBWP"
"0.72329711",1687892552540,"ZARBWP"
"0.72121375",1687893744607,"ZARBWP"
"0.72121375",1687894922932,"ZARBWP"
"0.72121375",1687896168768,"ZARBWP"
"0.72121375",1687897511070,"ZARBWP"
"0.72121375",1687898527744,"ZARBWP"
"0.72121375",1687899740668,"ZARBWP"
"0.72121375",1687901005909,"ZARBWP"
"0.72121375",1687902130738,"ZARBWP"
"0.72121375",1687903356997,"ZARBWP"
"0.72121375",1687904751582,"ZARBWP"
"0.72121375",1687905732957,"ZARBWP"
"0.72121375",1687906975712,"ZARBWP"
"0.72121375",1687908293330,"ZARBWP"
"0.72121375",1687909342944,"ZARBWP"
"0.72121375",1687910800293,"ZARBWP"
"0.72121375",1687912444276,"ZARBWP"
"0.72121375",1687914144588,"ZARBWP"
"0.72121375",1687917511721,"ZARBWP"
"0.72121375",1687919622895,"ZARBWP"
"0.72121375",1687921151656,"ZARBWP"
"0.72121375",1687922161332,"ZARBWP"
"0.72121375",1687922945707,"ZARBWP"
"0.71989852",1687923861145,"ZARBWP"
"0.71989852",1687924963761,"ZARBWP"
"0.71989852",1687926443427,"ZARBWP"
"0.71989852",1687927403718,"ZARBWP"
"0.71989852",1687928546291,"ZARBWP"
"0.71989852",1687929953964,"ZARBWP"
"0.71989852",1687930924905,"ZARBWP"
"0.71989852",1687932177160,"ZARBWP"
"0.71989852",1687933691944,"ZARBWP"
"0.71989852",1687934623730,"ZARBWP"
"0.71989852",1687935765074,"ZARBWP"
"0.71989852",1687937041265,"ZARBWP"
"0.71989852",1687938136000,"ZARBWP"
"0.71989852",1687939392139,"ZARBWP"
"0.71989852",1687940885993,"ZARBWP"
"0.71989852",1687941791521,"ZARBWP"
"0.71989852",1687942946908,"ZARBWP"
"0.71989852",1687944268188,"ZARBWP"
"0.71989852",1687945331920,"ZARBWP"
"0.71989852",1687946558810,"ZARBWP"
"0.71989852",1687948000839,"ZARBWP"
"0.71989852",1687948987080,"ZARBWP"
"0.71935389",1687950164850,"ZARBWP"
"0.71989852",1687951384611,"ZARBWP"
"0.71935389",1687952524764,"ZARBWP"
"0.71935389",1687953800012,"ZARBWP"
"0.71935389",1687955422689,"ZARBWP"
"0.71935389",1687956760111,"ZARBWP"
"0.71935389",1687957668420,"ZARBWP"
"0.71935389",1687958943004,"ZARBWP"
"0.71935389",1687959737959,"ZARBWP"
"0.71935389",1687960961353,"ZARBWP"
"0.71935389",1687962334087,"ZARBWP"
"0.71935389",1687963332709,"ZARBWP"
"0.71935389",1687964573042,"ZARBWP"
"0.71935389",1687965915946,"ZARBWP"
"0.71935389",1687966934020,"ZARBWP"
"0.71935389",1687968163946,"ZARBWP"
"0.71935389",1687969722759,"ZARBWP"
"0.71935389",1687970692922,"ZARBWP"
"0.71935389",1687971755265,"ZARBWP"
"0.71935389",1687973119175,"ZARBWP"
"0.71935389",1687974124712,"ZARBWP"
"0.71935389",1687975366268,"ZARBWP"
"0.71935389",1687976861017,"ZARBWP"
"0.71935389",1687977786753,"ZARBWP"
"0.71839008",1687978938348,"ZARBWP"
"0.71839008",1687980137243,"ZARBWP"
"0.71839008",1687981336317,"ZARBWP"
"0.71839008",1687982572722,"ZARBWP"
"0.71839008",1687983900938,"ZARBWP"
"0.71839008",1687984921793,"ZARBWP"
"0.71839008",1687986161139,"ZARBWP"
"0.71839008",1687987405714,"ZARBWP"
"0.71839008",1687988532912,"ZARBWP"
"0.71839008",1687989765144,"ZARBWP"
"0.71839008",1687991159523,"ZARBWP"
"0.71839008",1687992126284,"ZARBWP"
"0.71839008",1687993353435,"ZARBWP"
"0.71839008",1687994689499,"ZARBWP"
"0.71839008",1687995715099,"ZARBWP"
"0.71839008",1687997248279,"ZARBWP"
"0.71839008",1687998806054,"ZARBWP"
"0.71839008",1688000542346,"ZARBWP"
"0.71839008",1688003850245,"ZARBWP"
"0.71839008",1688005854037,"ZARBWP"
"0.71839008",1688007525841,"ZARBWP"
"0.71718199",1688008381669,"ZARBWP"
"0.71839008",1688009295545,"ZARBWP"
"0.71718199",1688010188171,"ZARBWP"
"0.71718199",1688011357926,"ZARBWP"
"0.71718199",1688012841236,"ZARBWP"
"0.71718199",1688013791389,"ZARBWP"
"0.71718199",1688014958792,"ZARBWP"
"0.71718199",1688016373470,"ZARBWP"
"0.71718199",1688017325852,"ZARBWP"
"0.71718199",1688018584889,"ZARBWP"
"0.71718199",1688020100168,"ZARBWP"
"0.71718199",1688021017739,"ZARBWP"
"0.71718199",1688022151244,"ZARBWP"
"0.71718199",1688023435925,"ZARBWP"
"0.71718199",1688024536049,"ZARBWP"
"0.71718199",1688025766139,"ZARBWP"
"0.71718199",1688027265961,"ZARBWP"
"0.71718199",1688028200352,"ZARBWP"
"0.71718199",1688029391391,"ZARBWP"
"0.71718199",1688030686104,"ZARBWP"
"0.71718199",1688031734370,"ZARBWP"
"0.71718199",1688032970650,"ZARBWP"
"0.71718199",1688034398711,"ZARBWP"
"0.71718199",1688035367365,"ZARBWP"
"0.71718199",1688036552146,"ZARBWP"
"0.71718199",1688037751790,"ZARBWP"
"0.71905464",1688038932933,"ZARBWP"
"0.71905464",1688040180575,"ZARBWP"
"0.71905464",1688041792978,"ZARBWP"
"0.71905464",1688043058448,"ZARBWP"
"0.71905464",1688044004757,"ZARBWP"
"0.71905464",1688045351675,"ZARBWP"
"0.71905464",1688046131170,"ZARBWP"
"0.71905464",1688047372655,"ZARBWP"
"0.71905464",1688048719569,"ZARBWP"
"0.71905464",1688049721991,"ZARBWP"
"0.71905464",1688050954181,"ZARBWP"
"0.71905464",1688052279334,"ZARBWP"
"0.71905464",1688053331428,"ZARBWP"
"0.71905464",1688054572879,"ZARBWP"
"0.71905464",1688056071573,"ZARBWP"
"0.71905464",1688057031876,"ZARBWP"
"0.71905464",1688058136766,"ZARBWP"
"0.71905464",1688059500870,"ZARBWP"
"0.71905464",1688063282569,"ZARBWP"
"0.71905464",1688064206038,"ZARBWP"
"0.71905464",1688065354990,"ZARBWP"
"0.71905464",1688066530751,"ZARBWP"
"0.71905464",1688067721802,"ZARBWP"
"0.71407808",1688068973290,"ZARBWP"
"0.71407808",1688070274973,"ZARBWP"
"0.71407808",1688071318062,"ZARBWP"
"0.71407808",1688072543608,"ZARBWP"
"0.71407808",1688073803750,"ZARBWP"
"0.71407808",1688074914767,"ZARBWP"
"0.71407808",1688076140516,"ZARBWP"
"0.71407808",1688077538805,"ZARBWP"
"0.71407808",1688078530678,"ZARBWP"
"0.71407808",1688079734688,"ZARBWP"
"0.71407808",1688081084245,"ZARBWP"
"0.71407808",1688082120005,"ZARBWP"
"0.71407808",1688083572423,"ZARBWP"
"0.71407808",1688085218969,"ZARBWP"
"0.71407808",1688086945930,"ZARBWP"
"0.71407808",1688090236033,"ZARBWP"
"0.71407808",1688092134624,"ZARBWP"
"0.71407808",1688093811546,"ZARBWP"
"0.71407808",1688094510055,"ZARBWP"
"0.71407808",1688095610628,"ZARBWP"
"0.71407808",1688096536986,"ZARBWP"
"0.71448083",1688097758059,"ZARBWP"
"0.71448083",1688099196315,"ZARBWP"
"0.71448083",1688100143837,"ZARBWP"
"0.71448083",1688101352989,"ZARBWP"
"0.71448083",1688102735492,"ZARBWP"
"0.71448083",1688103720221,"ZARBWP"
"0.71448083",1688104994702,"ZARBWP"
"0.71448083",1688106477698,"ZARBWP"
"0.71448083",1688107383110,"ZARBWP"
"0.71448083",1688108554269,"ZARBWP"
"0.71448083",1688109819797,"ZARBWP"
"0.71448083",1688110924112,"ZARBWP"
"0.71448083",1688112160116,"ZARBWP"
"0.71448083",1688113597457,"ZARBWP"
"0.71448083",1688114551321,"ZARBWP"
"0.71448083",1688115762929,"ZARBWP"
"0.71448083",1688117055204,"ZARBWP"
"0.71448083",1688118129413,"ZARBWP"
"0.71448083",1688119375213,"ZARBWP"
"0.71448083",1688120793653,"ZARBWP"
"0.71448083",1688121722891,"ZARBWP"
"0.71448083",1688122943604,"ZARBWP"
"0.71448083",1688124158177,"ZARBWP"
"0.71243836",1688125317651,"ZARBWP"
"0.71448083",1688126599691,"ZARBWP"
"0.71243836",1688128200331,"ZARBWP"
"0.71243836",1688129430442,"ZARBWP"
"0.71243836",1688130384185,"ZARBWP"
"0.71243836",1688131643287,"ZARBWP"
"0.71243836",1688132533233,"ZARBWP"
"0.71243836",1688133767636,"ZARBWP"
"0.71243836",1688135118146,"ZARBWP"
"0.71243836",1688136127034,"ZARBWP"
"0.71243836",1688137357275,"ZARBWP"
"0.71243836",1688138692811,"ZARBWP"
"0.71243836",1688139727268,"ZARBWP"
"0.71243836",1688140962115,"ZARBWP"
"0.71243836",1688142454372,"ZARBWP"
"0.71243836",1688143445054,"ZARBWP"
"0.71243836",1688144546401,"ZARBWP"
"0.71243836",1688145920450,"ZARBWP"
"0.71243836",1688146933109,"ZARBWP"
"0.71243836",1688148169877,"ZARBWP"
"0.71243836",1688149635713,"ZARBWP"
"0.71243836",1688150555748,"ZARBWP"
"0.71243836",1688151727696,"ZARBWP"
"0.71243836",1688152924635,"ZARBWP"
"0.71243836",1688154131699,"ZARBWP"
"0.71207324",1688155352546,"ZARBWP"
"0.71207324",1688156650588,"ZARBWP"
"0.71207324",1688157722597,"ZARBWP"
"0.71207324",1688158953543,"ZARBWP"
"0.71207324",1688160172433,"ZARBWP"
"0.71207324",1688161320912,"ZARBWP"
"0.71207324",1688162542318,"ZARBWP"
"0.71207324",1688163938716,"ZARBWP"
"0.71207324",1688164916090,"ZARBWP"
"0.71207324",1688166148180,"ZARBWP"
"0.71207324",1688167459544,"ZARBWP"
"0.71207324",1688168518368,"ZARBWP"
"0.71207324",1688170050886,"ZARBWP"
"0.71207324",1688171738985,"ZARBWP"
"0.71207324",1688173315666,"ZARBWP"
"0.71207324",1688176742195,"ZARBWP"
"0.71207324",1688179047795,"ZARBWP"
"0.71207324",1688180583194,"ZARBWP"
"0.71207324",1688182253887,"ZARBWP"
"0.71207324",1688183071678,"ZARBWP"
"0.7164366",1688184176034,"ZARBWP"
"0.7164366",1688185591086,"ZARBWP"
"0.7164366",1688186524158,"ZARBWP"
"0.7164366",1688187766926,"ZARBWP"
"0.7164366",1688189124838,"ZARBWP"
"0.7164366",1688190126821,"ZARBWP"
"0.7164366",1688191375345,"ZARBWP"
"0.7164366",1688192827337,"ZARBWP"
"0.7164366",1688193754617,"ZARBWP"
"0.71560799",1688194935161,"ZARBWP"
"0.7164366",1688196181610,"ZARBWP"
"0.7164366",1688197327163,"ZARBWP"
"0.7164366",1688198559826,"ZARBWP"
"0.7164366",1688199966202,"ZARBWP"
"0.7164366",1688200923529,"ZARBWP"
"0.7164366",1688202155243,"ZARBWP"
"0.7164366",1688203407199,"ZARBWP"
"0.7164366",1688204545802,"ZARBWP"
"0.7164366",1688205765822,"ZARBWP"
"0.7164366",1688207169763,"ZARBWP"
"0.7164366",1688208119168,"ZARBWP"
"0.7164366",1688209340057,"ZARBWP"
"0.7164366",1688210526441,"ZARBWP"
"0.7164366",1688211725976,"ZARBWP"
"0.7164366",1688212979899,"ZARBWP"
"0.7164366",1688214579855,"ZARBWP"
"0.71214976",1688215756870,"ZARBWP"
"0.71214976",1688216722832,"ZARBWP"
"0.71214976",1688217967467,"ZARBWP"
"0.71214976",1688218917388,"ZARBWP"
"0.71214976",1688220147253,"ZARBWP"
"0.71214976",1688221480747,"ZARBWP"
"0.71214976",1688222531728,"ZARBWP"
"0.71214976",1688223750107,"ZARBWP"
"0.71214976",1688225057021,"ZARBWP"
"0.71214976",1688226134159,"ZARBWP"
"0.71214976",1688227342218,"ZARBWP"
"0.71214976",1688228860558,"ZARBWP"
"0.71214976",1688229797733,"ZARBWP"
"0.71214976",1688230948779,"ZARBWP"
"0.71214976",1688232277005,"ZARBWP"
"0.71214976",1688233324108,"ZARBWP"
"0.71214976",1688234575203,"ZARBWP"
"0.71214976",1688235976650,"ZARBWP"
"0.71214976",1688236917351,"ZARBWP"
"0.71214976",1688238133305,"ZARBWP"
"0.71214976",1688239325608,"ZARBWP"
"0.71214976",1688240518689,"ZARBWP"
"0.71214976",1688241744485,"ZARBWP"
"0.71214976",1688243046370,"ZARBWP"
"0.71502674",1688244128690,"ZARBWP"
"0.71502674",1688245338758,"ZARBWP"
"0.71502674",1688246569541,"ZARBWP"
"0.71502674",1688247740721,"ZARBWP"
"0.71502674",1688248952778,"ZARBWP"
"0.71502674",1688250323632,"ZARBWP"
"0.71502674",1688251314305,"ZARBWP"
"0.71502674",1688252560492,"ZARBWP"
"0.71502674",1688253832502,"ZARBWP"
"0.71502674",1688254920818,"ZARBWP"
"0.71502674",1688256440287,"ZARBWP"
"0.71502674",1688258084310,"ZARBWP"
"0.71502674",1688259682319,"ZARBWP"
"0.71502674",1688263153857,"ZARBWP"
"0.71502674",1688265361623,"ZARBWP"
"0.71502674",1688266828683,"ZARBWP"
"0.71502674",1688267904934,"ZARBWP"
"0.71502674",1688268650220,"ZARBWP"
"0.71502674",1688269406257,"ZARBWP"
"0.71502674",1688270550761,"ZARBWP"
"0.71502674",1688272008491,"ZARBWP"
"0.71493699",1688272940058,"ZARBWP"
