pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XXBTZUSD,1684581712649,26901.9,26901,26901,248.32863771,26879.83761,6864,26834.2,26920
XXBTZUSD,1684582915554,26884.7,26884.6,26884.7,253.1683994,26880.09364,7006,26834.2,26920
XXBTZUSD,1684584192650,26892.2,26892.1,26892.2,255.46600489,26880.16269,7129,26834.2,26920
XXBTZUSD,1684585738095,26932.3,26927.8,26932.4,283.36545804,26884.52093,7483,26834.2,26954.9
XXBTZUSD,1684586785419,26909.6,26909.4,26910.5,292.96428008,26885.66034,7711,26834.2,26954.9
XXBTZUSD,1684587762107,26911,26910.9,26911,305.29053134,26886.40753,7876,26834.2,26954.9
XXBTZUSD,1684589001981,26888.2,26888.1,26888.2,309.78735365,26886.50884,8133,26834.2,26954.9
XXBTZUSD,1684590134114,26896.4,26896.3,26896.3,322.19726748,26887.06457,8382,26834.2,26954.9
XXBTZUSD,1684591346330,26903.8,26903.7,26903.8,325.07222569,26887.18386,8572,26834.2,26954.9
XXBTZUSD,1684592618117,26918.1,26916.5,26918,331.90546714,26887.71434,8796,26834.2,26954.9
XXBTZUSD,1684593708434,26905.6,26904.7,26904.6,336.2546382,26888.02732,8982,26834.2,26954.9
XXBTZUSD,1684594936559,26936.4,26936.3,26936.4,355.67793551,26889.41568,9178,26834.2,26954.9
XXBTZUSD,1684596167236,26919,26918.9,26919,362.294425,26889.83074,9445,26834.2,26954.9
XXBTZUSD,1684597311146,26975.7,26973,26975.7,376.33814365,26892.43685,9722,26834.2,26978.1
XXBTZUSD,1684598540133,26950.6,26950.5,26953.5,382.1539243,26893.44868,9961,26834.2,26978.1
XXBTZUSD,1684599956100,26935.1,26934.5,26934.5,389.52112938,26894.42329,10276,26834.2,26978.1
XXBTZUSD,1684600916192,26930.9,26930.1,26930.9,392.95705405,26894.7694,10441,26834.2,26978.1
XXBTZUSD,1684602126866,26933.9,26931.6,26933.9,399.99693785,26895.36572,10687,26834.2,26978.1
XXBTZUSD,1684603402393,26940.1,26940,26940.1,419.37178141,26897.229,10986,26834.2,26978.1
XXBTZUSD,1684604522317,26950,26949.9,26950,420.98687239,26897.40338,11161,26834.2,26978.1
XXBTZUSD,1684605768228,27113.4,27113.3,27112.9,709.64141392,26964.94218,12685,26834.2,27150
XXBTZUSD,1684607077649,27100.2,27098.5,27100.3,730.8380905,26969.49134,13151,26834.2,27155
XXBTZUSD,1684608127521,27091.9,27091.8,27091.8,764.95968788,26975.35482,13464,26834.2,27155
XXBTZUSD,1684609348393,27026.9,27024.9,27025.2,863.01587413,26986.06359,13990,26834.2,27155
XXBTZUSD,1684610517673,27035.8,27035.7,27037,888.24517274,26986.74368,14456,26834.2,27155
XXBTZUSD,1684611711697,27063.9,27063.8,27063.8,902.93759864,26988.00648,14783,26834.2,27155
XXBTZUSD,1684612941612,27076.9,27076.8,27076.9,911.2213094,26988.73068,15066,26834.2,27155
XXBTZUSD,1684614163161,27067.8,27067.7,27067.8,920.90588779,26989.64179,15471,26834.2,27155
XXBTZUSD,1684615316742,27065,27064.9,27065,943.43925898,26991.24372,15804,26834.2,27155
XXBTZUSD,1684616549836,26997.9,26994.5,26997.9,954.53196749,26991.66886,16181,26834.2,27155
XXBTZUSD,1684617727231,27000,26999.9,27000,960.67496861,26991.67065,16561,26834.2,27155
XXBTZUSD,1684618924485,27048.8,27048.7,27048.8,971.50498613,26992.32451,16846,26834.2,27155
XXBTZUSD,1684620157467,27041.1,27040.2,27041.1,986.89649607,26993.06224,17075,26834.2,27155
XXBTZUSD,1684621422226,27038.1,27035.7,27038,990.82989235,26993.20809,17344,26834.2,27155
XXBTZUSD,1684622518524,27067,27066.9,27067,998.92574067,26993.73307,17584,26834.2,27155
XXBTZUSD,1684623744132,27074.6,27074.5,27074.6,1002.27578484,26993.98136,17822,26834.2,27155
XXBTZUSD,1684624937955,27077.6,27077.5,27077.6,1010.75101982,26994.60049,18055,26834.2,27155
XXBTZUSD,1684626116948,27092.5,27091.9,27092.4,1014.53615811,26994.93513,18283,26834.2,27155
XXBTZUSD,1684627582483,27096.9,27096.8,27096.9,12.95793479,27094.67811,239,27091.1,27121.2
XXBTZUSD,1684629134530,27091.7,27091.6,27091.7,21.64993267,27092.97235,516,27069.5,27121.2
XXBTZUSD,1684630852958,27256.2,27256.1,27256.1,193.31444649,27215.44408,1645,27069.5,27270
XXBTZUSD,1684632967144,27207.1,27207,27207,344.72576042,27224.28282,2566,27069.5,27270
XXBTZUSD,1684634632574,27168.1,27168,27168.1,404.90496755,27219.8311,3066,27069.5,27270
XXBTZUSD,1684636339819,27177.7,27177.6,27177,414.94646484,27218.87261,3408,27069.5,27270
XXBTZUSD,1684637215604,27176.4,27176.3,27173.1,417.13195308,27218.65523,3582,27069.5,27270
XXBTZUSD,1684638153441,27180.7,27180.6,27181.8,421.19176947,27218.23752,3777,27069.5,27270
XXBTZUSD,1684639424911,27169.6,27169.5,27169.5,424.56971411,27217.93944,4039,27069.5,27270
XXBTZUSD,1684640522884,27186.8,27186.7,27186.8,427.24976975,27217.71415,4190,27069.5,27270
XXBTZUSD,1684641771397,27186.4,27186.3,27186.4,429.09678062,27217.61971,4296,27069.5,27270
XXBTZUSD,1684643099377,27173.8,27173.7,27173.8,431.09679921,27217.42111,4435,27069.5,27270
XXBTZUSD,1684644117038,27167.1,27167,27167.1,436.70528216,27216.81913,4555,27069.5,27270
XXBTZUSD,1684645361054,27136.8,27136.7,27136.8,481.99588348,27211.65751,4811,27069.5,27270
XXBTZUSD,1684646623618,27113.5,27113.4,27113.6,489.22245843,27210.43507,5015,27069.5,27270
XXBTZUSD,1684647719117,27121.2,27121.1,27121.2,493.25581392,27209.70402,5147,27069.5,27270
XXBTZUSD,1684648950949,27102.6,27102.5,27102.5,498.22807995,27208.69895,5329,27069.5,27270
XXBTZUSD,1684650304965,27100.1,27100,27100.1,513.23452456,27205.63514,5524,27069.5,27270
XXBTZUSD,1684651325845,27100.1,27100,27100,535.54602466,27201.2366,5721,27069.5,27270
XXBTZUSD,1684652553360,27090.8,27090.7,27090.7,564.3869374,27195.7309,6058,27069.5,27270
XXBTZUSD,1684653728833,27081.3,27081.2,27081.4,570.1254128,27194.62825,6314,27066.7,27270
XXBTZUSD,1684654928814,27081.1,27081,27081,575.66006579,27193.43219,6561,27055.2,27270
XXBTZUSD,1684656153259,27060.3,27060.2,27060.3,578.66162491,27192.76719,6708,27055.2,27270
XXBTZUSD,1684657471233,27063.7,27061.4,27062.9,585.96878867,27190.91197,6999,27036.1,27270
XXBTZUSD,1684657760995,27061.1,27061,27061.1,586.01775515,27190.90105,7019,27036.1,27270
XXBTZUSD,1684659735466,27049.8,27049.7,27050,588.86371794,27190.24711,7242,27036.1,27270
XXBTZUSD,1684660917080,27069.3,27069.2,27069.3,593.96010615,27189.11928,7395,27036.1,27270
XXBTZUSD,1684662115569,27060.5,27058.5,27060.8,609.51230057,27186.14945,7736,27036.1,27270
XXBTZUSD,1684663350484,27089.7,27089.6,27089.9,619.84317903,27184.2533,7948,27036.1,27270
XXBTZUSD,1684664708434,27070.1,27070,27070.1,622.42804784,27183.79894,8174,27036.1,27270
XXBTZUSD,1684665723987,27012.8,27010.4,27015.7,633.83930351,27181.28281,8500,27009.7,27270
XXBTZUSD,1684666930724,26930,26927.3,26929.8,734.92087493,27149.06897,9316,26907.8,27270
XXBTZUSD,1684668110778,26872.6,26870.3,26872.9,980.17598428,27085.80303,10808,26850,27270
XXBTZUSD,1684669306563,26900.1,26898.9,26898.7,992.50206172,27083.52701,11138,26850,27270
XXBTZUSD,1684670574329,26835.8,26835.7,26835.8,1050.19298507,27071.06836,11693,26800,27270
XXBTZUSD,1684672134792,26861.6,26861.5,26861.6,1067.57686032,27067.42966,11976,26800,27270
XXBTZUSD,1684673180957,26892.3,26892.2,26896.5,1086.59155238,27063.93667,12253,26800,27270
XXBTZUSD,1684674153379,26942,26941.9,26942,1107.02328094,27061.20664,12515,26800,27270
XXBTZUSD,1684675374252,26920.7,26920.6,26920.7,1113.03385722,27060.52316,12670,26800,27270
XXBTZUSD,1684676512922,26931.8,26931.7,26932.8,1114.81644052,27060.31005,12798,26800,27270
XXBTZUSD,1684677753826,26906,26905.9,26906,1116.3672983,27060.11056,12945,26800,27270
XXBTZUSD,1684678991978,26945,26944.9,26945,1121.98316162,27059.45277,13135,26800,27270
XXBTZUSD,1684680116540,26956.5,26956.4,26956.5,1125.90908059,27059.12542,13345,26800,27270
XXBTZUSD,1684681341661,26949,26947.5,26947.5,1187.51410805,27051.75619,14003,26800,27270
XXBTZUSD,1684682553439,26937.9,26937.8,26937.9,1255.29832696,27047.43797,14499,26800,27270
XXBTZUSD,1684683709086,26936.4,26935.2,26937.8,1262.60668476,27046.81782,14735,26800,27270
XXBTZUSD,1684684944471,26910.8,26910.7,26910.8,1291.07105371,27042.67646,15242,26800,27270
XXBTZUSD,1684686354696,26877.6,26877,26876.9,1324.35689999,27039.20969,15635,26800,27270
XXBTZUSD,1684687317859,26885.4,26885.3,26893.8,1340.30821498,27037.33861,15834,26800,27270
XXBTZUSD,1684688561657,26890,26889.9,26890,1379.84771694,27033.10001,16183,26800,27270
XXBTZUSD,1684689770416,26909.5,26909.4,26909.5,1431.62209728,27028.6045,16736,26800,27270
XXBTZUSD,1684690913125,26882.8,26882.7,26882.8,1461.68004824,27025.5355,16939,26800,27270
XXBTZUSD,1684692167197,26881.6,26881.5,26881.6,1479.67831912,27023.74442,17232,26800,27270
XXBTZUSD,1684693505836,26860.5,26860.4,26861.5,1485.57713691,27023.13591,17438,26800,27270
XXBTZUSD,1684694511174,26875.4,26875.3,26869.6,1491.81176349,27022.4654,17637,26800,27270
XXBTZUSD,1684695735696,26876.9,26874.5,26875.4,1503.65776553,27021.33179,17849,26800,27270
XXBTZUSD,1684696947257,26879.1,26878.7,26878.8,1506.1679681,27021.0941,18012,26800,27270
XXBTZUSD,1684698110879,26899,26898.9,26899,1511.22687606,27020.65137,18189,26800,27270
XXBTZUSD,1684699367054,26910.3,26909.5,26908.1,1514.77781187,27020.38096,18433,26800,27270
XXBTZUSD,1684700571403,26896.5,26896.4,26896.5,1522.55254671,27019.79506,18626,26800,27270
XXBTZUSD,1684701710371,26885.1,26884.1,26886.2,1524.7405862,27019.60792,18750,26800,27270
XXBTZUSD,1684702934815,26846.5,26846.4,26846.5,1535.50961599,27018.56118,19004,26800,27270
XXBTZUSD,1684704124604,26713.2,26708.5,26709.5,1694.6237603,26991.4444,20203,26670,27270
XXBTZUSD,1684705310223,26742.3,26742.2,26742.3,1746.11245652,26982.79113,20671,26667.4,27270
XXBTZUSD,1684706530962,26789.4,26787.1,26778.7,1753.3041256,26981.91341,20928,26667.4,27270
XXBTZUSD,1684707890411,26779.3,26779.2,26779.6,1766.00679022,26980.51093,21137,26667.4,27270
XXBTZUSD,1684708924018,26758,26757.5,26758,1777.80156088,26979.08503,21317,26667.4,27270
XXBTZUSD,1684710120985,26769.7,26769.6,26769.7,1786.54514001,26978.0477,21526,26667.4,27270
XXBTZUSD,1684711359070,26788.7,26788.6,26788.7,1797.48065264,26976.93419,21732,26667.4,27270
XXBTZUSD,1684712529368,26791.5,26791.4,26791.9,1802.41820112,26976.42391,21923,26667.4,27270
XXBTZUSD,1684713951270,26773.5,26772,26771.5,8.31445083,26763.08241,113,26746.6,26775
XXBTZUSD,1684715569204,26629.4,26624.1,26642.5,177.0055721,26683.18145,1106,26512.4,26783.6
XXBTZUSD,1684717286773,26652.1,26652,26652.3,236.62980179,26670.79781,1820,26512.4,26783.6
XXBTZUSD,1684720257488,26619.2,26617.9,26619.2,301.42122394,26664.73893,2658,26512.4,26783.6
XXBTZUSD,1684722002005,26637,26636.9,26637,476.49615447,26629.78911,3681,26512.4,26783.6
XXBTZUSD,1684722955317,26642.6,26642.5,26643,492.5837033,26630.16523,3825,26512.4,26783.6
XXBTZUSD,1684723617654,26645.7,26645.6,26645.6,493.3577022,26630.1892,3878,26512.4,26783.6
XXBTZUSD,1684724546118,26645.7,26645.6,26645.6,507.69607596,26630.53631,4032,26512.4,26783.6
XXBTZUSD,1684725911915,26645.7,26645.6,26645.7,542.65947315,26631.1377,4336,26512.4,26783.6
XXBTZUSD,1684726915522,26650,26649.9,26650,569.1228228,26631.92114,4653,26512.4,26783.6
XXBTZUSD,1684728168198,26652.4,26652.3,26652.8,584.19284006,26632.28366,4873,26512.4,26783.6
XXBTZUSD,1684729505552,26652.7,26652.6,26652.7,602.81502966,26632.68026,5078,26512.4,26783.6
XXBTZUSD,1684730516693,26701.4,26701.3,26701.4,647.18898753,26636.67985,5465,26512.4,26783.6
XXBTZUSD,1684731758312,26703.6,26703.5,26703.6,655.69395586,26637.51899,5656,26512.4,26783.6
XXBTZUSD,1684733067082,26749.6,26748.3,26749.4,687.72950891,26641.93696,5970,26512.4,26783.6
XXBTZUSD,1684734123307,26787.3,26786.7,26786.7,730.5363929,26648.74132,6289,26512.4,26794
XXBTZUSD,1684735377394,26751,26750.9,26751,749.84376069,26651.61841,6601,26512.4,26794
XXBTZUSD,1684747508333,26870.4,26870.3,26870.4,915.05725574,26685.53455,9362,26512.4,26909.5
XXBTZUSD,1684748510024,26859.5,26859.4,26857.3,923.61927889,26687.19975,9512,26512.4,26909.5
XXBTZUSD,1684749730641,26863.9,26861.2,26864.3,938.80856073,26689.67826,9731,26512.4,26909.5
XXBTZUSD,1684751128680,26847.4,26847.3,26847.4,960.36230733,26693.60175,9985,26512.4,26909.5
XXBTZUSD,1684751272641,26844.8,26844.6,26844.8,960.49374522,26693.62255,9998,26512.4,26909.5
XXBTZUSD,1684752110570,26834.8,26834.7,26834.8,969.90937089,26694.99094,10241,26512.4,26909.5
XXBTZUSD,1684752241858,26820.8,26820.4,26820.9,970.14906896,26695.02381,10259,26512.4,26909.5
XXBTZUSD,1684752889380,26826.2,26826.1,26826.2,981.68836593,26696.51533,10410,26512.4,26909.5
XXBTZUSD,1684753325141,26837.8,26837.7,26837.7,982.09252788,26696.57181,10448,26512.4,26909.5
XXBTZUSD,1684754504797,26795.9,26794.6,26795.9,990.40526038,26697.45548,10682,26512.4,26909.5
XXBTZUSD,1684755714766,26801.7,26801.6,26800.6,995.08397804,26697.92453,10866,26512.4,26909.5
XXBTZUSD,1684756972619,26829,26828.2,26827.4,1008.88404532,26699.46968,11150,26512.4,26909.5
XXBTZUSD,1684758555223,26831.6,26831.5,26831.7,1024.66867178,26701.58962,11512,26512.4,26909.5
XXBTZUSD,1684759636447,26783.9,26781.8,26785.2,1052.06846917,26703.84997,11802,26512.4,26909.5
XXBTZUSD,1684760620194,26721.8,26721.7,26721.7,1074.7644601,26704.39386,12046,26512.4,26909.5
XXBTZUSD,1684761882415,26794.9,26794.8,26794.9,1090.93782199,26705.19547,12297,26512.4,26909.5
XXBTZUSD,1684762543446,26891.6,26889.2,26900.3,1137.38741292,26713.09583,12706,26512.4,26944.1
XXBTZUSD,1684762696550,26909.8,26909.7,26910,1145.30721049,26714.40865,12788,26512.4,26944.1
XXBTZUSD,1684762914436,26937.6,26937.5,26937.6,1152.54358673,26715.75586,12854,26512.4,26944.1
XXBTZUSD,1684763131066,27026.9,27022.8,27030,1207.71866469,26729.68728,13387,26512.4,27096
XXBTZUSD,1684764145364,27018.3,27018.2,27018.2,1283.70084255,26747.17822,14048,26512.4,27096
XXBTZUSD,1684765443422,26900.4,26900.3,26901.4,1407.18763918,26759.61943,14816,26512.4,27096
XXBTZUSD,1684766522869,26930.4,26929.1,26930.4,1511.40504917,26772.99496,15427,26512.4,27096
XXBTZUSD,1684767738415,26937.6,26937.5,26937.6,1538.6953946,26775.60422,15804,26512.4,27096
XXBTZUSD,1684769022388,26857.6,26855.5,26852.8,1590.49805041,26778.50341,16299,26512.4,27096
XXBTZUSD,1684770131589,26873.2,26870.3,26872.1,1600.27678249,26779.08547,16580,26512.4,27096
XXBTZUSD,1684771324242,26880.4,26880.3,26881.5,1620.57787765,26780.35851,16840,26512.4,27096
XXBTZUSD,1684772797299,26859,26856.6,26859,1642.10001026,26781.66375,17247,26512.4,27096
XXBTZUSD,1684773713073,26874.1,26874,26874.1,1651.44914616,26782.18973,17455,26512.4,27096
XXBTZUSD,1684774925653,26877.6,26876.8,26882.7,1670.42097401,26783.27785,17714,26512.4,27096
XXBTZUSD,1684776211464,26807.5,26802.9,26807.5,1702.27653561,26783.93434,18105,26512.4,27096
XXBTZUSD,1684777309122,26845.2,26843.3,26846.7,1725.19405927,26784.43777,18370,26512.4,27096
XXBTZUSD,1684778555121,26863.8,26863.7,26863.8,1736.15274995,26784.83318,18625,26512.4,27096
XXBTZUSD,1684779908189,26888.4,26888.3,26888.4,1764.0395108,26786.44329,18991,26512.4,27096
XXBTZUSD,1684780919594,26886.3,26886.2,26886.3,1777.4908085,26787.35267,19185,26512.4,27096
XXBTZUSD,1684782123172,26874.9,26874.8,26875.1,1798.68773727,26788.5311,19457,26512.4,27096
XXBTZUSD,1684783338850,26837.8,26837.7,26837.8,1830.75117154,26789.93188,19707,26512.4,27096
XXBTZUSD,1684783549322,26836.5,26836.4,26841.3,1832.18454575,26789.96963,19751,26512.4,27096
XXBTZUSD,1684783819247,26847.3,26844.9,26843,1834.55865796,26790.02555,19823,26512.4,27096
XXBTZUSD,1684784523642,26841.4,26841.3,26841.4,1840.20418599,26790.19627,19984,26512.4,27096
XXBTZUSD,1684785745117,26854.1,26854,26855.5,1845.99274932,26790.39776,20182,26512.4,27096
XXBTZUSD,1684786992182,26853.9,26851.4,26851.3,1852.23225292,26790.62485,20438,26512.4,27096
XXBTZUSD,1684788104086,26845.5,26845.4,26845.5,1868.51631929,26791.1167,20688,26512.4,27096
XXBTZUSD,1684789330512,26905.4,26905.3,26905.4,1892.63279096,26792.24316,20994,26512.4,27096
XXBTZUSD,1684790504532,26898.5,26898.4,26898.5,1901.4313976,26792.72457,21202,26512.4,27096
XXBTZUSD,1684791714765,26921.5,26917.4,26919.5,1950.90805317,26796.50378,21614,26512.4,27096
XXBTZUSD,1684792930063,26898.9,26898.8,26898.9,1963.9345339,26797.26175,21812,26512.4,27096
XXBTZUSD,1684794237192,26882.6,26881.4,26882.6,1973.14039603,26797.75585,22022,26512.4,27096
XXBTZUSD,1684795310605,26883,26882.9,26883,1983.51182993,26798.2283,22175,26512.4,27096
XXBTZUSD,1684796561900,26853.3,26853.2,26849.9,1992.51880042,26798.58629,22460,26512.4,27096
XXBTZUSD,1684797772855,26861.5,26859.6,26861.5,1999.76632549,26798.79133,22635,26512.4,27096
XXBTZUSD,1684798927188,26867.2,26867.1,26867.2,2003.59943764,26798.91111,22772,26512.4,27096
XXBTZUSD,1684800366447,26860,26858.6,26860,0.67459755,26854.80307,61,26849.6,26860
XXBTZUSD,1684801976625,26909.7,26907.1,26919.3,16.40675443,26903.42182,423,26849.6,26942.1
XXBTZUSD,1684803706374,26817.8,26816,26817.7,35.83639826,26880.62359,807,26807.3,26942.1
XXBTZUSD,1684806455525,27061.9,27060.4,27059.2,195.84291888,26983.10832,2041,26807.3,27100
XXBTZUSD,1684808233655,27067.1,27067,27074.7,361.63474906,27018.902,3266,26807.3,27100
XXBTZUSD,1684809128700,27062.1,27059.9,27061.9,372.59510991,27020.22933,3402,26807.3,27100
XXBTZUSD,1684809888874,27035.7,27035.6,27035.7,393.22554543,27020.94776,3606,26807.3,27100
XXBTZUSD,1684810956011,27135.4,27131.5,27128.4,483.56642842,27042.42469,4100,26807.3,27175.6
XXBTZUSD,1684812208196,27366.7,27359.4,27366.9,594.46401716,27086.46304,5252,26807.3,27420
XXBTZUSD,1684813325154,27385.8,27385.7,27385.8,739.71562956,27141.22824,5855,26807.3,27420
XXBTZUSD,1684814548388,27382.7,27380.9,27380.8,977.36742069,27201.44054,6624,26807.3,27420
XXBTZUSD,1684815901138,27394.7,27393.9,27393.9,1077.65972793,27219.31643,7292,26807.3,27430.6
XXBTZUSD,1684816935964,27356.9,27355.3,27358.2,1101.41645407,27223.01248,7577,26807.3,27430.6
XXBTZUSD,1684818145621,27410,27409.9,27409.9,1141.21521396,27228.4261,7994,26807.3,27430.6
XXBTZUSD,1684819460233,27407.9,27407.8,27407.8,1185.60288082,27235.4801,8445,26807.3,27430.6
XXBTZUSD,1684820505781,27396.8,27396.7,27396.8,1295.91380865,27254.08915,9060,26807.3,27511.7
XXBTZUSD,1684821762685,27416.9,27415.5,27415.5,1356.03712396,27261.45243,9605,26807.3,27511.7
XXBTZUSD,1684823171137,27377.9,27376.3,27377.9,1380.17813201,27263.99841,10069,26807.3,27511.7
XXBTZUSD,1684824113704,27323,27318.6,27323.3,1426.16164296,27266.59348,10455,26807.3,27511.7
XXBTZUSD,1684825333343,27295.1,27295,27295.1,1440.73503712,27266.99392,10718,26807.3,27511.7
XXBTZUSD,1684826505570,27319.5,27319.4,27319.5,1450.51508978,27267.2838,10995,26807.3,27511.7
XXBTZUSD,1684827479022,27277.5,27277.4,27277.5,1485.29570529,27266.93532,11456,26807.3,27511.7
XXBTZUSD,1684827717994,27292.5,27292.4,27292.5,1487.1843272,27266.94889,11524,26807.3,27511.7
XXBTZUSD,1684828716426,27309,27308.7,27309.8,1495.78555894,27267.09677,11736,26807.3,27511.7
XXBTZUSD,1684828848226,27308.8,27308.7,27309.4,1502.69465781,27267.2885,11773,26807.3,27511.7
XXBTZUSD,1684828932344,27308.8,27308.7,27308.8,1504.20282791,27267.33004,11784,26807.3,27511.7
XXBTZUSD,1684830339496,27266.1,27266,27265.4,1524.04118689,27267.47386,12085,26807.3,27511.7
XXBTZUSD,1684831502851,27310.8,27310.7,27310.8,1527.30856277,27267.53466,12311,26807.3,27511.7
XXBTZUSD,1684832534405,27331.8,27331.7,27331.8,1535.23284603,27267.87216,12472,26807.3,27511.7
XXBTZUSD,1684833781130,27303.3,27303.2,27303.2,1542.52571893,27268.15932,12711,26807.3,27511.7
XXBTZUSD,1684834900460,27308.4,27307.9,27308.2,1555.17300666,27268.41898,12960,26807.3,27511.7
XXBTZUSD,1684836139945,27281.2,27281.1,27281.2,1563.50679009,27268.52213,13161,26807.3,27511.7
XXBTZUSD,1684837530334,27291.5,27291.4,27291.5,1575.85811753,27268.58006,13490,26807.3,27511.7
XXBTZUSD,1684838526357,27303,27301.5,27303.3,1582.2266865,27268.72207,13694,26807.3,27511.7
XXBTZUSD,1684839727251,27335.7,27335.6,27335.7,1594.332064,27269.10785,14006,26807.3,27511.7
XXBTZUSD,1684840658944,27310,27309.9,27309.9,1617.9382104,27269.73072,14439,26807.3,27511.7
XXBTZUSD,1684840920001,27307.3,27305.9,27308.1,1621.19944608,27269.82312,14519,26807.3,27511.7
XXBTZUSD,1684842113343,27330,27329.9,27330,1632.12958516,27270.17496,14789,26807.3,27511.7
XXBTZUSD,1684843379325,27329.7,27329.6,27329.7,1653.41197346,27271.10386,15138,26807.3,27511.7
XXBTZUSD,1684844994755,27387.5,27387.4,27388.8,1689.91031263,27273.05339,15524,26807.3,27511.7
XXBTZUSD,1684846064988,27280.1,27280,27280.1,1727.21261932,27274.38952,15852,26807.3,27511.7
XXBTZUSD,1684847045055,27294.8,27294.7,27294.8,1751.69932693,27274.4011,16124,26807.3,27511.7
XXBTZUSD,1684848333604,27270.1,27270,27270.1,1775.8394753,27274.59546,16564,26807.3,27511.7
XXBTZUSD,1684849319228,27261.7,27259.8,27259.1,1809.67751378,27274.42381,16944,26807.3,27511.7
XXBTZUSD,1684850543149,27257.1,27254.2,27258.3,1837.71411606,27273.68091,17294,26807.3,27511.7
XXBTZUSD,1684851892407,27312.4,27311.4,27311.3,1889.73582296,27274.87587,17867,26807.3,27511.7
XXBTZUSD,1684852921593,27334.2,27330.9,27330.9,1953.97351688,27276.04156,18212,26807.3,27511.7
XXBTZUSD,1684854126547,27317.9,27317.8,27316.3,1991.90348297,27276.8662,18597,26807.3,27511.7
XXBTZUSD,1684856501705,27323.1,27322.6,27321.9,2037.18085237,27277.84401,19315,26807.3,27511.7
XXBTZUSD,1684857801859,27310.5,27310.4,27310.5,2064.57468735,27278.37727,19588,26807.3,27511.7
XXBTZUSD,1684859201793,27300.4,27300.3,27301.3,2090.1409939,27278.61816,19959,26807.3,27511.7
XXBTZUSD,1684860136680,27241.5,27238.4,27241.6,2112.3279365,27278.46165,20214,26807.3,27511.7
XXBTZUSD,1684861325959,27237.2,27236.6,27237.2,2147.95643861,27277.64623,20653,26807.3,27511.7
XXBTZUSD,1684862613313,27258.2,27258.1,27258.1,2156.56169788,27277.57035,20955,26807.3,27511.7
XXBTZUSD,1684863704734,27213.7,27213.6,27213.7,2212.28866042,27275.87124,21356,26807.3,27511.7
XXBTZUSD,1684864947214,27214.9,27214.2,27214.9,2236.46454675,27275.00748,21721,26807.3,27511.7
XXBTZUSD,1684866313966,27128,27125.6,27125.5,2297.18946546,27272.08174,22242,26807.3,27511.7
XXBTZUSD,1684867316025,27171.1,27171,27171.4,2319.79988587,27270.82043,22535,26807.3,27511.7
XXBTZUSD,1684868513554,27118.2,27118.1,27118.2,2347.35312592,27269.24299,22875,26807.3,27511.7
XXBTZUSD,1684869732714,27167.5,27167.4,27167.5,2395.93530657,27267.01213,23342,26807.3,27511.7
XXBTZUSD,1684870911353,27198.4,27197,27202.2,2412.88417425,27266.45535,23700,26807.3,27511.7
XXBTZUSD,1684872156213,27190.3,27190.2,27190.5,2424.54857043,27266.16505,24001,26807.3,27511.7
XXBTZUSD,1684873421577,27178.3,27178.2,27178.3,2431.88611024,27265.96979,24308,26807.3,27511.7
XXBTZUSD,1684874514329,27175.2,27175.1,27175.4,2450.57969883,27265.28606,24595,26807.3,27511.7
XXBTZUSD,1684875741499,27200.8,27200.3,27197.4,2487.23674718,27264.49908,24998,26807.3,27511.7
XXBTZUSD,1684876919525,27230.1,27230,27230.1,2514.9319865,27263.92402,25250,26807.3,27511.7
XXBTZUSD,1684878115351,27191.6,27191.5,27191.6,2530.13702889,27263.63046,25449,26807.3,27511.7
XXBTZUSD,1684879353360,27203,27197.8,27203,2553.22489261,27263.00625,25781,26807.3,27511.7
XXBTZUSD,1684880656865,27211.3,27210.3,27211.5,2568.11821164,27262.75341,25981,26807.3,27511.7
XXBTZUSD,1684881702652,27190.5,27190.4,27192.7,2577.00366769,27262.53832,26136,26807.3,27511.7
XXBTZUSD,1684882930752,27199.9,27197.6,27199.9,2585.38690796,27262.32678,26314,26807.3,27511.7
XXBTZUSD,1684884167419,27218,27217.9,27218,2603.49481684,27262.02008,26669,26807.3,27511.7
XXBTZUSD,1684885306142,27224.5,27224.4,27224.6,2633.92426512,27261.79093,26941,26807.3,27511.7
XXBTZUSD,1684886729132,27215.8,27215.7,27215.8,28.26558918,27227.11713,134,27215.3,27235.4
XXBTZUSD,1684888324991,27207.7,27207.6,27208.3,43.5634981,27221.12164,484,27184,27235.4
XXBTZUSD,1684890054751,27153.1,27153,27153.1,56.54375629,27208.01908,847,27125.1,27235.4
XXBTZUSD,1684892225864,27145.6,27145.3,27145.6,72.34348702,27197.95084,1321,27125.1,27235.4
XXBTZUSD,1684893824845,27136,27135.9,27136,81.25703425,27192.53634,1698,27124,27235.4
XXBTZUSD,1684895505999,27154.4,27153.2,27155,87.27046524,27190.11458,2013,27124,27235.4
XXBTZUSD,1684896347563,27159.4,27159.3,27159.3,89.13131534,27189.3968,2135,27124,27235.4
XXBTZUSD,1684897348728,27161.5,27161.4,27161.5,91.66754986,27188.76104,2329,27124,27235.4
XXBTZUSD,1684898649297,27068.2,27068.1,27068.2,162.99556487,27151.10243,2978,27058.7,27235.4
XXBTZUSD,1684899711188,26691.9,26690.1,26689.9,535.9277006,26926.89295,5182,26681.8,27235.4
