usdzar,client_timestamp
"16.844912",1657294209411
"16.844912",1657295109958
"16.844912",1657296012624
"16.844912",1657296909306
"16.844912",1657297810232
"16.844912",1657298710046
"16.844912",1657299610741
"16.844912",1657300509389
"16.844912",1657301410312
"16.856254",1657349110802
"16.856254",1657350010885
"16.856254",1657350909848
"16.856254",1657351809358
"16.856254",1657352709881
"16.856254",1657353609821
"16.856254",1657354509219
"16.856254",1657355409654
"16.856254",1657356309356
"16.856254",1657357210277
"16.856254",1657358109901
"16.856254",1657359009598
"16.856254",1657359909010
"16.856254",1657360810562
"16.856254",1657361709704
"16.856254",1657362609397
"16.856254",1657363510039
"16.856254",1657364414145
"16.856254",1657365309687
"16.856254",1657366209223
"16.856254",1657367109808
"16.856254",1657368009549
"16.856254",1657368910343
"16.856254",1657369809977
"16.856254",1657370710019
"16.856254",1657371610392
"16.856254",1657372516777
"16.856254",1657373409872
"16.866052",1657374309531
"16.866052",1657375209623
"16.866052",1657376109194
"16.866052",1657377009667
"16.866052",1657377909169
"16.866052",1657378811535
"16.866052",1657379710095
"16.866052",1657380609648
"16.866052",1657381510310
"16.866052",1657382411631
"16.866052",1657383309119
"16.866052",1657384209199
"16.866052",1657385109494
"16.866052",1657386010495
"16.866052",1657386909213
"16.866052",1657387810034
"16.866052",1657388709462
"16.866052",1657389610335
"16.866052",1657390509983
"16.866052",1657391409711
"16.866052",1657392309911
"16.866052",1657393210285
"16.866052",1657394110073
"16.866052",1657395009964
"16.866052",1657395909368
"16.866052",1657396810036
"16.866052",1657397709333
"16.866052",1657398609779
"16.866052",1657399509253
"16.866052",1657400409922
"16.866052",1657401309952
"16.866052",1657402209636
"16.862197",1657403109559
"16.862197",1657404010451
"16.862197",1657404909991
"16.861613",1657452612353
"16.861613",1657453509177
"16.861613",1657454414779
"16.861613",1657455309089
"16.861613",1657456209711
"16.861613",1657457109739
"16.861613",1657458011599
"16.861613",1657458910184
"16.861613",1657459809913
"16.864888",1657485012265
"16.864888",1657485909351
"16.864888",1657486810913
"17.053623",1657807211663
"17.053623",1657808109566
"17.053623",1657809009407
"17.053623",1657809909452
"17.053623",1657810810542
"17.053623",1657811710169
"17.053623",1657812610054
"17.053623",1657813510210
"17.148092",1657814410652
"17.148092",1657815309650
"17.148092",1657816209821
"17.148092",1657817109580
"17.148092",1657818010544
"17.148092",1657818909496
"17.148092",1657819810354
"17.148092",1657820710149
"17.121335",1657821610598
"17.121335",1657822510100
"17.121335",1657823409738
"17.121335",1657824309685
"17.121335",1657825212691
"17.121335",1657826109260
"17.121335",1657827010186
"17.121335",1657827910349
"17.121335",1657828811325
"17.075116",1657908015574
"17.075116",1657908910239
"17.075116",1657909810139
"17.075116",1657910709812
"17.075116",1657911611148
"17.075116",1657912509737
"17.06998",1657974611578
"17.06998",1657975509843
"17.06998",1657976411974
"17.06998",1657977309464
"17.06998",1657978210874
"17.06998",1657979109306
"17.06998",1657980012124
"17.06998",1657980909767
"17.06998",1657981809639
"17.06998",1657982709100
"17.06998",1657983609958
"17.06998",1657984509690
"17.06998",1657985409354
"17.06998",1657986309982
"17.06998",1657987209920
"17.06998",1657988109989
"17.06998",1657989009763
"17.06998",1657989909938
"17.06998",1657990810193
"17.06998",1657991709915
"17.06998",1657992609661
"17.06998",1657993509290
"17.0726",1657994411129
"17.0726",1657995309875
"17.0726",1657996210118
"17.0726",1657997110241
"17.0726",1657998011213
"17.0726",1657998910597
"17.0726",1657999809326
"17.0726",1658000710057
"17.0726",1658001610432
"17.0726",1658002509902
"17.0726",1658003409343
"17.0726",1658004309838
"17.0726",1658005210731
"17.0726",1658006109940
"17.0726",1658007009548
"17.0726",1658007910066
"17.0726",1658008814633
"17.0726",1658009709244
"17.0726",1658010609992
"17.0726",1658011509943
"17.0726",1658012409686
"17.0726",1658013310110
"17.0726",1658014209873
"17.0726",1658015109378
"17.0726",1658016010358
"17.0726",1658016909695
"17.0726",1658017809183
"17.0726",1658018709612
"17.0726",1658019609581
"17.0726",1658020509226
"17.0726",1658021409713
"17.0726",1658022309508
"17.076584",1658023210542
"17.076584",1658024110159
"17.076584",1658025009778
"17.076584",1658025909167
"17.076584",1658026809665
"17.076584",1658027709355
"17.076584",1658028609760
"17.076584",1658029509247
"17.076584",1658030412720
"17.076584",1658031308811
"17.076584",1658032209446
"17.076584",1658033109428
"17.076584",1658034012254
"17.076584",1658034909345
"17.076584",1658035809787
"17.076584",1658036709183
"17.076584",1658037610129
"17.076584",1658038509722
"17.076584",1658039409725
"17.076584",1658040309334
"17.076584",1658041213144
"17.076584",1658042109749
"17.076584",1658043009429
"17.076584",1658043910467
"17.076584",1658044811251
"17.076584",1658045709928
"17.076584",1658046609363
"17.076584",1658047509754
"17.076584",1658048409497
"17.076584",1658049309013
"17.076584",1658050209543
"17.076584",1658051109332
"17.076355",1658052010474
"17.076355",1658052909917
"17.076355",1658053809556
"17.076355",1658054710284
"17.076355",1658055611323
"17.076355",1658056509834
"17.076355",1658057409816
"17.076355",1658058309259
"17.076355",1658059210538
"17.076355",1658060109232
"17.076355",1658061009745
"17.076355",1658061909415
"17.076355",1658062810206
"17.076355",1658063710103
"17.076355",1658064610029
"17.076355",1658065509918
"17.076355",1658066409630
"17.076355",1658067309381
"17.076355",1658068209785
"17.076355",1658069109902
"17.076355",1658070009474
"17.076355",1658070910047
"17.076355",1658071809791
"17.076355",1658072709150
"17.076355",1658073612222
"17.076355",1658074510257
"17.076355",1658075409955
"17.076355",1658076309537
"17.076355",1658077212494
"17.076355",1658078109231
"17.076355",1658079010077
"17.076355",1658079910568
"17.066934",1658080811537
"17.066934",1658081710064
"17.066934",1658082609749
"17.066934",1658083509468
"17.066934",1658084412066
"17.066934",1658085309556
"17.066934",1658086209425
"17.066934",1658087109357
"17.066934",1658088009408
"17.066934",1658088910210
"17.066934",1658089809719
"17.066934",1658090709588
"17.066934",1658091610081
"17.066934",1658092509869
"17.066934",1658093409396
"17.066934",1658094309904
"17.066934",1658095209877
"17.066934",1658096109391
"17.066934",1658097009303
"17.066934",1658097909970
"17.066934",1658098809855
"17.066934",1658099709749
"17.066934",1658100609885
"17.066934",1658101510084
"17.066934",1658102410233
"17.066934",1658103309549
"17.066934",1658104209442
"17.066934",1658105110178
"17.066934",1658106010749
"17.066934",1658106910072
"17.066934",1658107809750
"17.066934",1658108709386
"17.050322",1658109609427
"17.050322",1658110509676
"17.050322",1658111410332
"17.050322",1658112309844
"17.050322",1658113209254
"17.050322",1658114110172
"17.050322",1658115009769
"17.050322",1658115909861
"17.050322",1658116810063
"17.050322",1658117709727
"17.050322",1658118609398
"17.050322",1658119509988
"17.050322",1658120410996
"17.050322",1658121309373
"17.050322",1658122209944
"17.050322",1658123109402
"17.050322",1658124010739
"17.050322",1658124014456
"17.050322",1658124910264
"17.050322",1658125810150
"17.050322",1658126709864
"17.050322",1658127611233
"17.050322",1658128510035
"17.050322",1658129409815
"17.050322",1658130309560
"17.050322",1658131215871
"17.050322",1658132109869
"17.050322",1658133009721
"17.050322",1658133909476
"17.050322",1658134810892
"17.050322",1658135709495
"17.050322",1658136609742
"17.050322",1658137509711
"17.051551",1658138418664
"17.051551",1658139309711
"17.051551",1658140209486
"17.051551",1658141109048
"17.051551",1658142011587
"17.051551",1658142909530
"17.051551",1658143809517
"17.051551",1658144709814
"17.051551",1658145610024
"17.051551",1658146509568
"17.051551",1658147409600
"17.051551",1658148309439
"17.051551",1658149210888
"17.051551",1658150109598
"17.051551",1658151009452
"17.051551",1658151909188
"17.051551",1658152810397
"17.051551",1658153710052
"17.051551",1658154610032
"17.051551",1658155510225
"17.051551",1658156411796
"17.051551",1658157309571
"17.051551",1658158209384
"17.051551",1658159109285
"17.051551",1658160012160
"17.051551",1658160909935
"17.051551",1658161809767
"17.051551",1658162709586
"17.051551",1658163609482
"17.051551",1658164510131
"17.051551",1658165409694
"17.051551",1658166310002
"17.086701",1658167210359
"17.086701",1658168109191
"17.086701",1658169010305
"17.086701",1658169910305
"17.086701",1658170811594
"17.086701",1658171709423
"17.086701",1658172609641
"17.086701",1658173509505
"17.086701",1658174411351
"17.086701",1658175310022
"17.086701",1658176209727
"17.086701",1658177109776
"17.086701",1658178015454
"17.086701",1658178909959
"17.086701",1658179809845
"17.086701",1658180709558
"17.086701",1658181612140
"17.086701",1658182510149
"17.086701",1658183409796
"17.086701",1658184309275
"17.086701",1658185210753
"17.086701",1658186109403
"17.086701",1658187009652
"17.086701",1658187909688
"17.086701",1658188810627
"17.086701",1658189709999
"17.086701",1658190609299
"17.086701",1658191509650
"17.086701",1658192409959
"17.086701",1658193309153
"17.086701",1658194209597
"17.086701",1658195108965
"17.136441",1658196010123
"17.136441",1658196909349
"17.136441",1658197809398
"17.136441",1658198710102
"17.136441",1658199610421
"17.136441",1658200514843
"17.136441",1658201409418
"17.136441",1658202310157
"17.136441",1658203209699
"17.136441",1658204110094
"17.136441",1658205009544
"17.136441",1658205909187
"17.136441",1658206810459
"17.136441",1658207709975
"17.136441",1658208609697
"17.136441",1658209509884
"17.136441",1658210409343
"17.136441",1658210411664
"17.136441",1658211309145
"17.136441",1658212209924
"17.136441",1658213109666
"17.136441",1658214010282
"17.136441",1658214909958
"17.136441",1658215809744
"17.136441",1658216709202
"17.136441",1658217610420
"17.136441",1658218510037
"17.136441",1658219411486
"17.136441",1658220309196
"17.136441",1658221210470
"17.136441",1658222110132
"17.136441",1658223009904
"17.136441",1658223909491
"17.005863",1658224810183
"17.005863",1658225715934
"17.005863",1658226623310
"17.005863",1658227531680
"17.005863",1658228416136
"17.005863",1658229316661
"17.005863",1658230209441
"17.005863",1658231109807
"17.005863",1658232014095
"17.005863",1658232909789
"17.005863",1658233810363
"17.005863",1658234709344
"17.005863",1658235610304
"17.005863",1658236510360
"17.005863",1658237409750
"17.005863",1658238309531
"17.005863",1658239215005
"17.005863",1658240110272
"17.005863",1658241010098
"17.005863",1658241910058
"17.005863",1658242816981
"17.005863",1658243709657
"17.005863",1658244609722
"17.005863",1658245509620
"17.005863",1658246411273
"17.005863",1658247309611
"17.005863",1658248209873
"17.005863",1658249109793
"17.005863",1658250011537
"17.005863",1658250909446
"17.005863",1658251810415
"17.005863",1658252709217
"17.077523",1658253614893
"17.077523",1658254509790
"17.077523",1658255409980
"17.077523",1658256309896
"17.077523",1658257210442
"17.077523",1658258109256
"17.077523",1658259010998
"17.077523",1658259912772
"17.077523",1658260811535
"17.077523",1658261709611
"17.077523",1658262609875
"17.077523",1658263509431
"17.077523",1658264409785
"17.077523",1658265309599
"17.077523",1658266209337
"17.077523",1658267109613
"17.077523",1658268009615
"17.077523",1658268909868
"17.077523",1658269809821
"17.077523",1658270709347
"17.077523",1658271610431
"17.077523",1658272509661
"17.077523",1658273409110
"17.077523",1658274309716
"17.077523",1658275212719
"17.077523",1658276109240
"17.077523",1658277009450
"17.077523",1658277910179
"17.077523",1658278810357
"17.077523",1658279709951
"17.077523",1658280609635
"17.077523",1658281509570
"17.105869",1658282411002
"17.105869",1658283309406
"17.105869",1658284209043
"17.105869",1658285109338
"17.105869",1658286010915
"17.105869",1658286909022
"17.105869",1658287809620
"17.105869",1658288709351
"17.105869",1658289609825
"17.105869",1658290509149
"17.105869",1658291409499
"17.105869",1658292308963
"17.105869",1658293209606
"17.105869",1658294109187
"17.105869",1658295010082
"17.105869",1658295909336
"17.105869",1658296810233
"17.105869",1658296810463
"17.105869",1658297709849
"17.105869",1658298609319
"17.105869",1658299510250
"17.105869",1658300413296
"17.105869",1658301309806
"17.105869",1658302210129
"17.105869",1658303109744
"17.105869",1658304009688
"17.105869",1658304911369
"17.105869",1658305810154
"17.105869",1658306710367
"17.105869",1658307610620
"17.105869",1658308509647
"17.105869",1658309409694
"17.105869",1658310309371
"17.059399",1658311213167
"17.059399",1658312110168
"17.059399",1658313009960
"17.059399",1658313909755
"17.059399",1658314809880
"17.059399",1658315709401
"17.059399",1658316610523
"17.059399",1658317509513
"17.059399",1658318410196
"17.059399",1658319311226
"17.059399",1658320209924
"17.059399",1658321109714
"17.059399",1658322009769
"17.059399",1658322909709
"17.059399",1658323809748
"17.059399",1658324709614
"17.059399",1658325610309
"17.059399",1658326509862
"17.059399",1658327409949
"17.059399",1658328309818
"17.059399",1658329210904
"17.059399",1658330109632
"17.059399",1658331010348
"17.059399",1658331909919
"17.059399",1658332810893
"17.059399",1658333711172
"17.059399",1658334610522
"17.059399",1658335511121
"17.059399",1658336412636
"17.059399",1658337310639
"17.059399",1658338209375
"17.059399",1658339110844
"17.154698",1658340017801
"17.154698",1658340910348
"17.154698",1658341810481
"17.154698",1658342710977
"17.154698",1658343610086
"17.154698",1658344511529
"17.154698",1658345410700
"17.154698",1658346310054
"17.154698",1658347212946
"17.154698",1658348109944
"17.154698",1658349009885
"17.154698",1658349909577
"17.154698",1658350809438
"17.154698",1658351709439
"17.154698",1658352609753
"17.154698",1658353509652
"17.130077",1658354411789
"17.130077",1658355309763
"17.130077",1658356209384
"17.130077",1658357109934
"17.130077",1658358013473
"17.130077",1658358909081
"17.130077",1658359810444
"17.130077",1658360710475
"17.130077",1658361611030
"17.130077",1658362509514
"17.130077",1658363409298
"17.130077",1658364309829
"17.130077",1658365209726
"17.130077",1658366109632
"17.130077",1658367010007
"17.130077",1658367909990
"17.130077",1658368809951
"17.130077",1658369709480
"17.130077",1658370609448
"17.130077",1658371509995
"17.130077",1658372410586
"17.130077",1658373309405
"17.130077",1658374210517
"17.130077",1658375109890
"17.130077",1658376013821
"17.130077",1658376909211
"17.130077",1658377809317
"17.130077",1658378709863
"17.130077",1658379609434
"17.130077",1658380510030
"17.130077",1658381409389
"17.130077",1658382309961
"17.091074",1658383209655
"17.091074",1658383210158
"17.091074",1658384110410
"17.091074",1658385010123
"17.091074",1658385909816
"17.091074",1658386809732
"17.091074",1658387709935
"17.091074",1658388609778
"17.091074",1658389509553
"17.091074",1658390409541
"17.091074",1658391310032
"17.091074",1658392230003
"17.091074",1658393109712
"17.091074",1658394011309
"17.091074",1658394910200
"17.091074",1658395810098
"17.091074",1658396709797
"17.091074",1658397617350
"17.091074",1658398509971
"17.091074",1658399409782
"17.091074",1658400309546
"17.091074",1658401209450
"17.091074",1658402110173
"17.091074",1658403010408
"17.091074",1658403910037
"17.091074",1658404811166
"17.091074",1658405709787
"17.091074",1658406609481
"17.091074",1658407510137
"17.091074",1658408412330
"17.091074",1658409310136
"17.091074",1658410210288
"17.091074",1658411109906
"17.03092",1658412010250
"17.03092",1658412910191
"17.03092",1658413810210
"17.03092",1658414710269
"17.03092",1658415611071
"17.03092",1658416509564
"17.03092",1658417411083
"17.03092",1658418309908
"17.03092",1658419213688
"17.03092",1658420110449
"17.03092",1658421010589
"17.03092",1658421910783
"17.03092",1658422811430
"17.03092",1658423710175
"17.03092",1658424610156
"17.03092",1658425510018
"17.03092",1658426410781
"17.03092",1658427309556
"17.03092",1658428209641
"17.03092",1658429109525
"17.03092",1658430010313
"17.03092",1658430910292
"17.03092",1658431810089
"17.03092",1658432710227
"17.03092",1658433610780
"17.03092",1658434509507
"17.03092",1658435414538
"17.03092",1658436309614
"17.03092",1658437209784
"17.03092",1658438109497
"17.03092",1658439009162
"17.03092",1658439909894
"17.048118",1658440809769
"17.048118",1658441709231
"17.048118",1658442610476
"17.048118",1658443510147
"17.048118",1658444411183
"17.048118",1658445309859
"17.048118",1658446209501
"17.048118",1658447109145
"17.048118",1658448012017
"17.048118",1658448910477
"17.048118",1658449809886
"17.048118",1658450709443
"17.048118",1658451611674
"17.048118",1658452509562
"17.048118",1658453409407
"17.048118",1658454309563
"17.048118",1658455211572
"17.048118",1658456109666
"17.048118",1658457009603
"17.048118",1658457909731
"17.048118",1658458809797
"17.048118",1658459709324
"17.048118",1658460610858
"17.048118",1658461509510
"17.048118",1658462409479
"17.048118",1658463309207
"17.048118",1658464209570
"17.048118",1658465110128
"17.048118",1658466010502
"17.048118",1658466910340
"17.048118",1658467810611
"17.048118",1658468709131
"17.059224",1658469609935
"17.059224",1658469610302
"17.059224",1658470509569
"17.059224",1658471409837
"17.059224",1658472309519
"17.059224",1658473210179
"17.059224",1658474109970
"17.059224",1658475009645
"17.059224",1658475909820
"17.059224",1658476810156
"17.059224",1658477710151
"17.059224",1658478609663
"17.059224",1658479509570
"17.059224",1658480410610
"17.059224",1658481309187
"17.059224",1658482213446
"17.059224",1658483110225
"17.059224",1658484010495
"17.059224",1658484910310
"17.059224",1658485810338
"17.059224",1658486710195
"17.059224",1658487612170
"17.059224",1658488509991
"17.059224",1658489410005
"17.059224",1658490309804
"17.059224",1658491210278
"17.059224",1658492110051
"17.059224",1658493011113
"17.059224",1658493909970
"17.059224",1658494815004
"17.059224",1658495709796
"17.059224",1658496609402
"17.059224",1658497510259
"16.801867",1658498411452
"16.801867",1658499310170
"16.801867",1658500209758
"16.801867",1658501109307
"16.801867",1658502010564
"16.801867",1658502909580
"16.801867",1658503809709
"16.801867",1658504709470
"16.801867",1658505610831
"16.801867",1658506509844
"16.801867",1658507409636
"16.801867",1658508309680
"16.801867",1658509210807
"16.801867",1658510109606
"16.801867",1658511009581
"16.801867",1658511910013
"16.801867",1658512810330
"16.801867",1658513709805
"16.801867",1658514610070
"16.801867",1658515509874
"16.801867",1658516410200
"16.801867",1658517309890
"16.801867",1658518209789
"16.801867",1658519109636
"16.801867",1658520011006
"16.801867",1658520910055
"16.801867",1658521812216
"16.801867",1658522710031
"16.801867",1658523610248
"16.801867",1658524510061
"16.801867",1658525410120
"16.801867",1658526309794
"16.854378",1658527212736
"16.854378",1658528109418
"16.854378",1658529009291
"16.854378",1658529909841
"16.854378",1658530810302
"16.854378",1658531709686
"16.854378",1658532609421
"16.854378",1658533509946
"16.854378",1658534409709
"16.854378",1658535309140
"16.854378",1658536209524
"16.854378",1658537109593
"16.854378",1658538009642
"16.854378",1658538909278
"16.854378",1658539809549
"16.854378",1658540709289
"16.854378",1658541611550
"16.854378",1658542508958
"16.854378",1658543409384
"16.854378",1658544309952
"16.854378",1658545211699
"16.854378",1658546109206
"16.854378",1658547009444
"16.854378",1658547909792
"16.854378",1658548810042
"16.854378",1658549709421
"16.854378",1658550609666
"16.854378",1658551509215
"16.854378",1658552409695
"16.854378",1658553309665
"16.854378",1658554209245
"16.854378",1658555109433
"16.839241",1658556010140
"16.839241",1658556909774
"16.839241",1658557794503
"16.839241",1658557809841
"16.839241",1658557844473
"16.839241",1658558709186
"16.839241",1658559169011
"16.839241",1658559609749
"16.839241",1658560509634
"16.839241",1658561409445
"16.839241",1658562310156
"16.839241",1658563210872
"16.839241",1658564109675
"16.839241",1658565009496
"16.839241",1658565909831
"16.839241",1658566809894
"16.839241",1658567709905
"16.839241",1658568610922
"16.839241",1658569509810
"16.839241",1658570410069
"16.839241",1658571310006
"16.839241",1658572209824
"16.839241",1658573109571
"16.839241",1658574009875
"16.839241",1658574909581
"16.839241",1658575810279
"16.839241",1658576709822
"16.839241",1658577610371
"16.839241",1658578510223
"16.839241",1658579409927
"16.839241",1658580309956
"16.839241",1658581209849
"16.839241",1658582109467
"16.839241",1658583010019
"16.839241",1658583910342
"16.837657",1658584811084
"16.837657",1658585710003
"16.837657",1658586609602
"16.837657",1658587509706
"16.837657",1658588409894
"16.837657",1658589309566
"16.837657",1658590210138
"16.837657",1658591110015
"16.837657",1658592009870
"16.837657",1658592909474
"16.837657",1658593809617
"16.837657",1658594709537
"16.837657",1658595610037
"16.837657",1658596510080
"16.837657",1658597409956
"16.837657",1658598310317
"16.837657",1658599210563
"16.837657",1658600109688
"16.837657",1658601009481
"16.837657",1658601909221
"16.837657",1658602810638
"16.837657",1658603709902
"16.837657",1658604610136
"16.837657",1658605509628
"16.837657",1658606409558
"16.837657",1658607309171
"16.837657",1658608210089
"16.837657",1658609109798
"16.837657",1658610009432
"16.837657",1658610910005
"16.837657",1658611809991
"16.837657",1658612709590
"16.840275",1658613612219
"16.840275",1658614509399
"16.840275",1658615409796
"16.840275",1658616309187
"16.840275",1658617209917
"16.840275",1658618109456
"16.840275",1658619009413
"16.840275",1658619909863
"16.840275",1658620809750
"16.840275",1658621709509
"16.840275",1658622610059
"16.840275",1658623509826
"16.840275",1658624409899
"16.840275",1658625310173
"16.840275",1658626209950
"16.840275",1658627109531
"16.840275",1658628009818
"16.840275",1658628909180
"16.840275",1658629809919
"16.840275",1658630709755
"16.840275",1658631610567
"16.840275",1658632509180
"16.840275",1658633409593
"16.840275",1658634310172
"16.840275",1658635214087
"16.840275",1658636109491
"16.840275",1658637009338
"16.840275",1658637909775
"16.840275",1658638810238
"16.840275",1658639709687
"16.840275",1658640609191
"16.840275",1658641509597
"16.842421",1658642409360
"16.842421",1658643309962
"16.842421",1658644209563
"16.842421",1658645109103
"16.842421",1658646010100
"16.842421",1658646909378
"16.842421",1658647809809
"16.842421",1658648709544
"16.842421",1658649610813
"16.842421",1658650509757
"16.842421",1658651409644
"16.842421",1658652309403
"16.842421",1658653212807
"16.842421",1658654109659
"16.842421",1658655009236
"16.842421",1658655922827
"16.842421",1658656826191
"16.842421",1658657792358
"16.842421",1658658624553
"16.842421",1658659537773
"16.842421",1658660437800
"16.842421",1658663157397
"16.842421",1658664935884
"16.842421",1658665811940
"16.842421",1658666902123
"16.842421",1658667642810
"16.842421",1658668552656
"16.84223",1658671265205
"16.84223",1658672150168
"16.84223",1658673039103
"16.84223",1658673909680
"16.84223",1658674809771
"16.84223",1658675709377
"16.84223",1658676609926
"16.84223",1658677509427
"16.84223",1658678413486
"16.84223",1658679309552
"16.84223",1658680209415
"16.84223",1658681110026
"16.84223",1658682010200
"16.84223",1658682910086
"16.84223",1658683809738
"16.84223",1658684709702
"16.84223",1658685609859
"16.84223",1658686509941
"16.84223",1658687409834
"16.84223",1658688309824
"16.84223",1658689209473
"16.84223",1658690109353
"16.84223",1658691010257
"16.84223",1658691909866
"16.84223",1658692809642
"16.84223",1658693709886
"16.84223",1658694609394
"16.84223",1658695510224
"16.84223",1658696410060
"16.84223",1658697309700
"16.84223",1658698209446
"16.84223",1658699109127
"16.831275",1658700009838
"16.831275",1658700909221
"16.831275",1658701809868
"16.831275",1658702709321
"16.831275",1658703610598
"16.831275",1658704509898
"16.831275",1658705409550
"16.831275",1658706310179
"16.831275",1658707210276
"16.831275",1658708109823
"16.831275",1658709009413
"16.831275",1658709909936
"16.831275",1658710809998
"16.831275",1658711709323
"16.831275",1658712609680
"16.831275",1658713509372
"16.831275",1658714411315
"16.831275",1658715310136
"16.831275",1658716209642
"16.831275",1658717109398
"16.831275",1658718009957
"16.831275",1658718909423
"16.831275",1658719809628
"16.831275",1658720709263
"16.831275",1658721610906
"16.831275",1658722509963
"16.831275",1658723410457
"16.831275",1658724310062
"16.831275",1658725210075
"16.831275",1658726109426
"16.831275",1658727009946
"16.831275",1658727909603
"16.855541",1658728809588
"16.855541",1658728813088
"16.855541",1658729709886
"16.855541",1658730609922
"16.855541",1658731509969
"16.855541",1658732414454
"16.855541",1658733309255
"16.855541",1658734210163
"16.855541",1658735109855
"16.855541",1658736010421
"16.855541",1658736910079
"16.855541",1658737810137
"16.855541",1658738709926
"16.855541",1658739610512
"16.855541",1658740509294
"16.855541",1658741409850
"16.855541",1658742309653
"16.855541",1658743210324
"16.855541",1658744110171
"16.855541",1658745009999
"16.855541",1658745910072
"16.855541",1658746811264
"16.855541",1658747710150
"16.855541",1658748609845
"16.855541",1658749509651
"16.855541",1658750410406
"16.855541",1658751310136
"16.855541",1658752210237
"16.855541",1658753109843
"16.855541",1658754011043
"16.855541",1658754910017
"16.855541",1658755810045
"16.855541",1658756709842
"16.721539",1658757610708
"16.721539",1658758509341
"16.721539",1658759410029
"16.721539",1658760309531
"16.721539",1658761210582
"16.721539",1658762109698
"16.721539",1658763009645
"16.721539",1658763909445
"16.721539",1658764810008
"16.721539",1658765710541
"16.721539",1658766610094
"16.721539",1658767509732
"16.721539",1658768412695
"16.721539",1658769310542
"16.721539",1658770209605
"16.721539",1658771110739
"16.721539",1658772009653
"16.721539",1658772909919
"16.721539",1658773810089
"16.721539",1658774709880
"16.721539",1658775610106
"16.721539",1658776510613
"16.721539",1658777410789
"16.721539",1658778309902
"16.721539",1658779212272
"16.721539",1658780109654
"16.721539",1658781009626
"16.721539",1658781909331
"16.721539",1658782810451
"16.721539",1658783709696
"16.721539",1658784609356
"16.721539",1658785509732
"16.79433",1658786412564
"16.79433",1658787309898
"16.79433",1658788209444
"16.79433",1658789109995
"16.79433",1658790010056
"16.79433",1658790910078
"16.79433",1658791809767
"16.79433",1658792709199
"16.79433",1658793613454
"16.79433",1658794509174
"16.79433",1658795409685
"16.79433",1658796309345
"16.79433",1658797211756
"16.79433",1658798109055
"16.79433",1658799010058
"16.79433",1658799909595
"16.79433",1658800809334
"16.79433",1658801709768
"16.79433",1658802609445
"16.79433",1658803510019
"16.79433",1658804410888
"16.79433",1658805309217
"16.79433",1658806209973
"16.79433",1658807109687
"16.79433",1658808009750
"16.79433",1658808909568
"16.79433",1658809809280
"16.79433",1658810710008
"16.79433",1658811610798
"16.79433",1658812509590
"16.79433",1658813409591
"16.79433",1658814309256
"16.73658",1658815210160
"16.73658",1658815210554
"16.73658",1658816110035
"16.73658",1658817009833
"16.73658",1658817909565
"16.73658",1658818809988
"16.73658",1658819709813
"16.73658",1658820609584
"16.73658",1658821509461
"16.73658",1658822410294
"16.73658",1658823309708
"16.73658",1658824209584
"16.73658",1658825109673
"16.73658",1658826012793
"16.73658",1658826910265
"16.73658",1658827810096
"16.73658",1658828709970
"16.73658",1658829613500
"16.73658",1658830509101
"16.73658",1658831409738
"16.73658",1658832309582
"16.73658",1658833209640
"16.73658",1658834109496
"16.73658",1658835009642
"16.73658",1658835909702
"16.73658",1658836810822
"16.73658",1658837709458
"16.73658",1658838610074
"16.73658",1658839509813
"16.73658",1658840411128
"16.73658",1658841309915
"16.73658",1658842209945
"16.73658",1658843109914
"16.878016",1658844009987
"16.878016",1658844910096
"16.878016",1658845810062
"16.878016",1658846709688
"16.878016",1658847610145
"16.878016",1658848509887
"16.878016",1658849409880
"16.878016",1658850309348
"16.878016",1658851214044
"16.878016",1658852110062
"16.878016",1658853009730
"16.878016",1658853909670
"16.878016",1658854811164
"16.878016",1658855709920
"16.878016",1658856609789
"16.878016",1658857509917
"16.878016",1658858410821
"16.878016",1658859309953
"16.878016",1658860209600
"16.878016",1658861109474
"16.878016",1658862010657
"16.878016",1658862909661
"16.878016",1658863810582
"16.878016",1658864710222
"16.878016",1658865612048
"16.878016",1658866509729
"16.878016",1658867409197
"16.878016",1658868309930
"16.878016",1658869209642
"16.878016",1658870110031
"16.878016",1658871009881
"16.878016",1658871909291
"16.922493",1658872813945
"16.922493",1658873709707
"16.922493",1658874609116
"16.922493",1658875510205
"16.922493",1658876410536
"16.922493",1658877309493
"16.922493",1658878209923
"16.922493",1658879109083
"16.922493",1658880018035
"16.922493",1658880912372
"16.922493",1658881809862
"16.922493",1658882709299
"16.922493",1658883609976
"16.922493",1658884509579
"16.922493",1658885410300
"16.922493",1658886308945
"16.922493",1658887210369
"16.922493",1658888109854
"16.922493",1658889009119
"16.922493",1658889909605
"16.922493",1658890811114
"16.922493",1658891709676
"16.922493",1658892609777
"16.922493",1658893509129
"16.922493",1658894414174
"16.922493",1658895309299
"16.922493",1658896209949
"16.922493",1658897109429
"16.922493",1658898010621
"16.922493",1658898909150
"16.922493",1658899809315
"16.922493",1658900710299
"16.89131",1658901609968
"16.89131",1658901611511
"16.89131",1658902509366
"16.89131",1658903415009
"16.89131",1658904309847
"16.89131",1658905209675
"16.89131",1658906109573
"16.89131",1658907009385
"16.89131",1658907910056
"16.89131",1658908810065
"16.89131",1658909709606
"16.89131",1658910609348
"16.89131",1658911509947
"16.89131",1658912409817
"16.89131",1658913309527
